x y z Tx Ty Tz 
0 6.29641 10.8436 0.147269 0 0
0 6.29705 10.8227 0.147577 0 0
0 6.29398 10.8043 0.147763 0 0
0 6.28049 10.7967 0.147286 0 0
0 6.26162 10.7975 0.146691 0 0
0 6.23786 10.7729 0.146487 0 0
0 6.21902 10.7274 0.146344 0 0
0 6.1892 10.7108 0.145792 0 0
0 6.18958 10.707 0.145826 0 0
0 6.20872 10.6886 0.146001 0 0
0 6.23465 10.6828 0.146281 0 0
0 6.26452 10.69 0.147048 0 0
0 6.28632 10.7114 0.148087 0 0
0 6.31299 10.7345 0.149062 0 0
0 6.32382 10.7756 0.149596 0 0
0 6.34754 10.8241 0.149804 0 0
0 6.37437 10.8622 0.150254 0 0
0 6.39829 10.9084 0.150751 0 0
0 6.42441 10.9529 0.151634 0 0
0 6.4409 11.0044 0.152924 0 0
0 6.45449 11.0398 0.154386 0 0
0 6.46274 11.0681 0.155511 0 0
0 6.48485 11.1109 0.155665 0 0
0 6.49902 11.1259 0.155814 0 0
0 6.51406 11.113 0.156004 0 0
0 6.52972 11.1051 0.15629 0 0
0 6.54038 11.0845 0.156318 0 0
0 6.53771 11.074 0.156525 0 0
0 6.51678 11.0531 0.156746 0 0
0 6.48715 11.0288 0.156298 0 0
0 6.47592 11.0007 0.155466 0 0
0 6.47476 10.9913 0.155223 0 0
0 6.4715 10.9607 0.155249 0 0
0 6.47383 10.9138 0.155653 0 0
0 6.48827 10.8857 0.155732 0 0
0 6.50394 10.8286 0.156653 0 0
0 6.49008 10.7747 0.157759 0 0
0 6.47427 10.7722 0.157569 0 0
0 6.4544 10.7709 0.156579 0 0
0 6.41735 10.7781 0.155597 0 0
0 6.41067 10.7876 0.154981 0 0
0 6.41077 10.7868 0.154799 0 0
0 6.42566 10.7718 0.15518 0 0
0 6.4457 10.7599 0.155674 0 0
0 6.45669 10.7501 0.155836 0 0
0 6.48678 10.6958 0.156122 0 0
0 6.49424 10.6635 0.156117 0 0
0 6.47485 10.699 0.155145 0 0
0 6.46252 10.7153 0.154596 0 0
0 6.44768 10.7233 0.154508 0 0
0 6.42446 10.762 0.154618 0 0
0 6.4247 10.831 0.154912 0 0
0 6.4236 10.9216 0.155993 0 0
0 6.43667 10.9892 0.156961 0 0
0 6.47663 11.0311 0.157766 0 0
0 6.52024 11.079 0.157747 0 0
0 6.52838 11.0956 0.158204 0 0
0 6.53795 11.0982 0.1594 0 0
0 6.56208 11.04 0.159556 0 0
0 6.55918 10.9676 0.159787 0 0
0 6.53584 10.8834 0.160518 0 0
0 6.52809 10.8024 0.16041 0 0
0 6.51552 10.7315 0.159956 0 0
0 6.48321 10.6977 0.160117 0 0
0 6.4454 10.6834 0.160836 0 0
0 6.43064 10.6845 0.161124 0 0
0 6.42994 10.7001 0.160717 0 0
0 6.4429 10.7236 0.160116 0 0
0 6.46521 10.7505 0.159752 0 0
0 6.49133 10.7772 0.160136 0 0
0 6.50382 10.8127 0.16052 0 0
0 6.51615 10.8273 0.161501 0 0
0 6.54281 10.8295 0.163051 0 0
0 6.55377 10.8189 0.163748 0 0
0 6.53138 10.7899 0.165113 0 0
0 6.51398 10.7805 0.164995 0 0
0 6.50485 10.7998 0.164399 0 0
0 6.4949 10.8007 0.164157 0 0
0 6.45022 10.7845 0.163517 0 0
0 6.44781 10.7697 0.163131 0 0
0 6.46272 10.733 0.163151 0 0
0 6.49067 10.6853 0.163356 0 0
0 6.50103 10.653 0.163916 0 0
0 6.50408 10.6383 0.164115 0 0
0 6.50587 10.6396 0.164141 0 0
0 6.51017 10.673 0.163662 0 0
0 6.51874 10.709 0.163053 0 0
0 6.52275 10.7334 0.162815 0 0
0 6.54315 10.7884 0.162501 0 0
0 6.54139 10.8639 0.163137 0 0
0 6.5422 10.932 0.1633 0 0
0 6.52748 10.9775 0.163447 0 0
0 6.48778 11.0259 0.163433 0 0
0 6.45308 11.0675 0.163235 0 0
0 6.44188 11.0661 0.162729 0 0
0 6.45209 11.0231 0.162425 0 0
0 6.46725 10.9832 0.162574 0 0
0 6.48826 10.9607 0.162728 0 0
0 6.51314 10.9358 0.162934 0 0
0 6.52806 10.8792 0.163227 0 0
0 6.53112 10.8541 0.163247 0 0
0 6.5262 10.8079 0.163086 0 0
0 6.48169 10.7437 0.16243 0 0
0 6.44192 10.6999 0.161583 0 0
0 6.40997 10.6562 0.160545 0 0
0 6.36697 10.6227 0.159517 0 0
0 6.34761 10.6128 0.158834 0 0
0 6.31845 10.6308 0.157312 0 0
0 6.3196 10.6561 0.156883 0 0
0 6.33167 10.6755 0.156937 0 0
0 6.33531 10.6976 0.157387 0 0
0 6.34227 10.7433 0.158335 0 0
0 6.34286 10.763 0.15889 0 0
0 6.3439 10.7794 0.159397 0 0
0 6.36074 10.7833 0.160273 0 0
0 6.36202 10.8259 0.16058 0 0
0 6.37642 10.8594 0.160614 0 0
0 6.38008 10.9067 0.160639 0 0
0 6.39273 10.9473 0.161478 0 0
0 6.3981 10.9692 0.161692 0 0
0 6.39943 11.0108 0.161484 0 0
0 6.39591 11.0073 0.161768 0 0
0 6.37811 11.0018 0.162173 0 0
0 6.3649 10.9811 0.162456 0 0
0 6.35064 10.9763 0.161916 0 0
0 6.33718 10.9763 0.161599 0 0
0 6.335 10.9667 0.161703 0 0
0 6.34178 10.9602 0.161395 0 0
0 6.34237 10.959 0.161071 0 0
0 6.34073 10.9526 0.160712 0 0
0 6.33178 10.9099 0.160299 0 0
0 6.3128 10.8434 0.160399 0 0
0 6.2817 10.7631 0.160501 0 0
0 6.25764 10.6411 0.160665 0 0
0 6.25946 10.6005 0.160875 0 0
0 6.26622 10.5312 0.161106 0 0
0 6.26336 10.4746 0.161357 0 0
0 6.25368 10.4405 0.161277 0 0
0 6.23465 10.4514 0.160946 0 0
0 6.20527 10.4748 0.160511 0 0
0 6.18878 10.4907 0.159855 0 0
0 6.18365 10.4999 0.159658 0 0
0 6.1756 10.5213 0.15934 0 0
0 6.16501 10.5809 0.15889 0 0
0 6.1933 10.6261 0.159093 0 0
0 6.2499 10.7254 0.159349 0 0
0 6.2559 10.7712 0.159531 0 0
0 6.26912 10.8317 0.160655 0 0
0 6.28332 10.8694 0.161918 0 0
0 6.28958 10.8857 0.162312 0 0
0 6.29552 10.8942 0.16263 0 0
0 6.29036 10.8949 0.16321 0 0
0 6.28543 10.8665 0.163609 0 0
0 6.28947 10.8412 0.163433 0 0
0 6.28553 10.8279 0.163111 0 0
0 6.28748 10.8021 0.162843 0 0
0 6.28253 10.8022 0.162577 0 0
0 6.28443 10.7989 0.162309 0 0
0 6.28269 10.7705 0.162408 0 0
0 6.26661 10.7108 0.162576 0 0
0 6.25791 10.6808 0.162438 0 0
0 6.24302 10.6588 0.162143 0 0
0 6.22966 10.6319 0.161531 0 0
0 6.21702 10.6122 0.161682 0 0
0 6.21558 10.6068 0.162139 0 0
0 6.22391 10.606 0.16268 0 0
0 6.25549 10.6099 0.163788 0 0
0 6.26861 10.6272 0.164032 0 0
0 6.27312 10.6439 0.164066 0 0
0 6.28028 10.6757 0.164325 0 0
0 6.29788 10.7188 0.164611 0 0
0 6.30342 10.7265 0.164653 0 0
0 6.32537 10.7417 0.165062 0 0
0 6.33662 10.7023 0.166442 0 0
0 6.34101 10.6731 0.167175 0 0
0 6.34252 10.6706 0.166978 0 0
0 6.33565 10.6627 0.165419 0 0
0 6.31084 10.6694 0.164808 0 0
0 6.29655 10.6748 0.164657 0 0
0 6.2861 10.6984 0.164336 0 0
0 6.27856 10.7105 0.164344 0 0
0 6.2556 10.762 0.164765 0 0
0 6.25086 10.8249 0.165294 0 0
0 6.26199 10.8501 0.165061 0 0
0 6.25897 10.863 0.164542 0 0
0 6.25055 10.8556 0.164107 0 0
0 6.24889 10.8192 0.163945 0 0
0 6.24443 10.7654 0.163977 0 0
0 6.23449 10.7115 0.164044 0 0
0 6.22146 10.6567 0.164417 0 0
0 6.20639 10.5826 0.164822 0 0
0 6.18063 10.5632 0.16433 0 0
0 6.16809 10.5653 0.163617 0 0
0 6.15987 10.5662 0.163808 0 0
0 6.16286 10.5643 0.16416 0 0
0 6.18082 10.5923 0.164209 0 0
0 6.21391 10.6554 0.164142 0 0
0 6.23957 10.6747 0.164496 0 0
0 6.26631 10.6778 0.164947 0 0
0 6.2951 10.6823 0.16579 0 0
0 6.30519 10.7141 0.166497 0 0
0 6.31579 10.742 0.167394 0 0
0 6.33813 10.7436 0.168544 0 0
0 6.33112 10.7203 0.17029 0 0
0 6.31531 10.7013 0.171322 0 0
0 6.32335 10.6912 0.171209 0 0
0 6.30907 10.6886 0.170995 0 0
0 6.27138 10.7314 0.169994 0 0
0 6.2386 10.7756 0.16864 0 0
0 6.23524 10.8162 0.167178 0 0
0 6.22194 10.8552 0.166364 0 0
0 6.22466 10.8545 0.166018 0 0
0 6.24539 10.8274 0.166477 0 0
0 6.266 10.7547 0.16721 0 0
0 6.26871 10.7006 0.167501 0 0
0 6.2623 10.689 0.167323 0 0
0 6.25682 10.6811 0.167189 0 0
0 6.24764 10.6698 0.1669 0 0
0 6.2412 10.6607 0.166549 0 0
0 6.22461 10.6257 0.164893 0 0
0 6.20652 10.6202 0.16405 0 0
0 6.18415 10.5945 0.164004 0 0
0 6.1623 10.5634 0.163694 0 0
0 6.15185 10.5818 0.163099 0 0
0 6.14512 10.6054 0.162983 0 0
0 6.141 10.6447 0.163605 0 0
0 6.15034 10.6905 0.164086 0 0
0 6.16659 10.7559 0.164177 0 0
0 6.18222 10.795 0.164373 0 0
0 6.19166 10.8001 0.164721 0 0
0 6.18123 10.8167 0.165132 0 0
0 6.15603 10.8026 0.165765 0 0
0 6.13742 10.778 0.166079 0 0
0 6.10928 10.7221 0.166423 0 0
0 6.0944 10.6961 0.166523 0 0
0 6.08444 10.6735 0.166291 0 0
0 6.07497 10.5975 0.165992 0 0
0 6.07909 10.5598 0.165648 0 0
0 6.07444 10.5218 0.164497 0 0
0 6.04927 10.4987 0.16256 0 0
0 6.02958 10.4886 0.161423 0 0
0 5.99552 10.4901 0.160861 0 0
0 5.9574 10.528 0.159889 0 0
0 5.94018 10.5596 0.159004 0 0
0 5.94027 10.571 0.159029 0 0
0 5.94704 10.5855 0.159846 0 0
0 5.95369 10.5881 0.160361 0 0
0 5.9876 10.5806 0.161767 0 0
0 5.98626 10.5691 0.162588 0 0
0 5.97816 10.5742 0.162874 0 0
0 5.97158 10.5548 0.162066 0 0
0 5.95981 10.5146 0.161065 0 0
0 5.94576 10.5082 0.160547 0 0
0 5.91612 10.5919 0.158829 0 0
0 5.92238 10.633 0.157867 0 0
0 5.92811 10.6463 0.157751 0 0
0 5.94439 10.6905 0.158719 0 0
0 5.96499 10.7765 0.159799 0 0
0 5.9776 10.8378 0.16055 0 0
0 5.99282 10.8438 0.161808 0 0
0 6.02951 10.8496 0.163789 0 0
0 6.03971 10.8413 0.164207 0 0
0 6.04607 10.8237 0.164594 0 0
0 6.04844 10.8015 0.164176 0 0
0 6.04492 10.7669 0.163782 0 0
0 6.02304 10.7207 0.163119 0 0
0 5.99481 10.6819 0.162405 0 0
0 5.96145 10.6687 0.161313 0 0
0 5.91333 10.6481 0.160837 0 0
0 5.88153 10.6254 0.160465 0 0
0 5.84988 10.5975 0.159648 0 0
0 5.83788 10.5835 0.159355 0 0
0 5.8163 10.5445 0.15918 0 0
0 5.8135 10.5312 0.158909 0 0
0 5.82207 10.5118 0.15862 0 0
0 5.85806 10.4497 0.158352 0 0
0 5.87731 10.399 0.15832 0 0
0 5.88292 10.3743 0.158421 0 0
0 5.88763 10.4053 0.158298 0 0
0 5.88289 10.4486 0.158027 0 0
0 5.85961 10.494 0.157911 0 0
0 5.82923 10.5896 0.15812 0 0
0 5.84158 10.6891 0.158717 0 0
0 5.87218 10.7438 0.159747 0 0
0 5.91306 10.7702 0.161107 0 0
0 5.95013 10.8223 0.16231 0 0
0 5.98415 10.8738 0.162977 0 0
0 5.98969 10.882 0.163216 0 0
0 5.97004 10.8677 0.163443 0 0
0 5.94767 10.8563 0.163188 0 0
0 5.9256 10.8115 0.162807 0 0
0 5.90156 10.7589 0.162687 0 0
0 5.88917 10.7084 0.1625 0 0
0 5.89078 10.6796 0.161595 0 0
0 5.87965 10.6673 0.161086 0 0
0 5.85951 10.643 0.16126 0 0
0 5.8579 10.5913 0.162046 0 0
0 5.85627 10.5762 0.162313 0 0
0 5.83686 10.5609 0.162691 0 0
0 5.84154 10.4753 0.163458 0 0
0 5.84485 10.444 0.163134 0 0
0 5.82657 10.4033 0.161892 0 0
0 5.78928 10.3452 0.160253 0 0
0 5.78901 10.3096 0.160048 0 0
0 5.78699 10.2487 0.159832 0 0
0 5.78048 10.2429 0.159425 0 0
0 5.77623 10.2422 0.159098 0 0
0 5.77581 10.2441 0.159019 0 0
0 5.79711 10.2413 0.15906 0 0
0 5.81123 10.2665 0.159023 0 0
0 5.81443 10.2866 0.159017 0 0
0 5.82119 10.3456 0.159044 0 0
0 5.82832 10.368 0.159279 0 0
0 5.83926 10.4082 0.159903 0 0
0 5.83377 10.4561 0.161185 0 0
0 5.8383 10.4938 0.162552 0 0
0 5.85498 10.5505 0.162825 0 0
0 5.87063 10.5842 0.16342 0 0
0 5.88236 10.6225 0.163796 0 0
0 5.90294 10.6602 0.163973 0 0
0 5.91762 10.7177 0.163546 0 0
0 5.93089 10.7114 0.164332 0 0
0 5.93649 10.7198 0.16457 0 0
0 5.93051 10.7453 0.16405 0 0
0 5.92415 10.7435 0.163366 0 0
0 5.92325 10.6912 0.163826 0 0
0 5.91986 10.661 0.164194 0 0
0 5.92437 10.654 0.164325 0 0
0 5.92831 10.6442 0.164603 0 0
0 5.93304 10.6175 0.165445 0 0
0 5.93377 10.5958 0.166729 0 0
0 5.93593 10.6115 0.167646 0 0
0 5.95265 10.6527 0.167907 0 0
0 5.96665 10.702 0.168163 0 0
0 5.96171 10.7421 0.16825 0 0
0 5.96488 10.7858 0.168201 0 0
0 5.97765 10.7914 0.168137 0 0
0 5.97432 10.771 0.167654 0 0
0 5.94677 10.7178 0.166921 0 0
0 5.92418 10.6789 0.166487 0 0
0 5.9064 10.6415 0.165994 0 0
0 5.88537 10.5444 0.165213 0 0
0 5.8604 10.4617 0.164032 0 0
0 5.82834 10.4406 0.162501 0 0
0 5.79441 10.4193 0.161947 0 0
0 5.76958 10.4259 0.162044 0 0
0 5.769 10.4573 0.162056 0 0
0 5.76466 10.5251 0.161748 0 0
0 5.76491 10.5345 0.162536 0 0
0 5.76303 10.5338 0.163293 0 0
0 5.78701 10.5514 0.163074 0 0
0 5.81332 10.5647 0.163198 0 0
0 5.80663 10.5681 0.163651 0 0
0 5.79207 10.5703 0.163938 0 0
0 5.77847 10.5846 0.1642 0 0
0 5.76639 10.6516 0.16423 0 0
0 5.76888 10.6817 0.164189 0 0
0 5.77427 10.7309 0.164302 0 0
0 5.79008 10.7562 0.164258 0 0
0 5.80944 10.7509 0.164289 0 0
0 5.81724 10.7516 0.163451 0 0
0 5.81169 10.7153 0.163404 0 0
0 5.80122 10.6551 0.163674 0 0
0 5.78028 10.6014 0.163644 0 0
0 5.76994 10.5809 0.163532 0 0
0 5.76889 10.5681 0.163546 0 0
0 5.75854 10.528 0.163242 0 0
0 5.75566 10.52 0.16301 0 0
0 5.74059 10.5347 0.162172 0 0
0 5.71995 10.5445 0.161479 0 0
0 5.69183 10.5432 0.160981 0 0
0 5.6794 10.5279 0.160704 0 0
0 5.66807 10.4857 0.160287 0 0
0 5.64924 10.4489 0.15959 0 0
0 5.61389 10.4102 0.159036 0 0
0 5.58585 10.3897 0.158313 0 0
0 5.57126 10.3516 0.157779 0 0
0 5.56168 10.3386 0.157736 0 0
0 5.53831 10.3463 0.157859 0 0
0 5.52912 10.3631 0.158244 0 0
0 5.55034 10.3909 0.15895 0 0
0 5.56075 10.4048 0.159282 0 0
0 5.58725 10.4681 0.160047 0 0
0 5.61701 10.4907 0.160804 0 0
0 5.65514 10.5182 0.162406 0 0
0 5.68945 10.5446 0.163501 0 0
0 5.69302 10.5657 0.163874 0 0
0 5.69161 10.6132 0.1646 0 0
0 5.70094 10.652 0.166223 0 0
0 5.70025 10.6696 0.16652 0 0
0 5.68977 10.7418 0.166501 0 0
0 5.7135 10.7673 0.166691 0 0
0 5.735 10.7685 0.167047 0 0
0 5.77029 10.7655 0.16766 0 0
0 5.78654 10.7742 0.167434 0 0
0 5.79858 10.775 0.166948 0 0
0 5.80925 10.7282 0.167106 0 0
0 5.80927 10.6846 0.167326 0 0
0 5.77722 10.6957 0.165965 0 0
0 5.75927 10.7086 0.165568 0 0
0 5.72752 10.7056 0.164838 0 0
0 5.69025 10.6708 0.164543 0 0
0 5.62942 10.6344 0.163525 0 0
0 5.58435 10.5529 0.162558 0 0
0 5.55945 10.4416 0.161729 0 0
0 5.52743 10.3156 0.161249 0 0
0 5.48579 10.2286 0.160169 0 0
0 5.44584 10.1754 0.158322 0 0
0 5.38442 10.1322 0.156426 0 0
0 5.36161 10.1036 0.155996 0 0
0 5.32799 10.0732 0.154885 0 0
0 5.31407 10.0751 0.153826 0 0
0 5.3216 10.0749 0.153532 0 0
0 5.32831 10.0735 0.15379 0 0
0 5.34591 10.0971 0.154585 0 0
0 5.37464 10.1661 0.155197 0 0
0 5.40287 10.2477 0.156057 0 0
0 5.43196 10.3667 0.157041 0 0
0 5.47893 10.4599 0.158304 0 0
0 5.52107 10.5411 0.159337 0 0
0 5.55744 10.611 0.159908 0 0
0 5.58566 10.6651 0.160322 0 0
0 5.61655 10.6655 0.16048 0 0
0 5.6316 10.669 0.160467 0 0
0 5.61736 10.6933 0.160636 0 0
0 5.60551 10.7029 0.161154 0 0
0 5.59843 10.6955 0.161971 0 0
0 5.56671 10.7245 0.162625 0 0
0 5.55959 10.7305 0.163105 0 0
0 5.56984 10.7631 0.163757 0 0
0 5.58045 10.7751 0.163637 0 0
0 5.61647 10.7641 0.163374 0 0
0 5.62494 10.751 0.16335 0 0
0 5.61548 10.727 0.16258 0 0
0 5.585 10.672 0.160812 0 0
0 5.54266 10.5543 0.158869 0 0
0 5.43834 10.3961 0.156059 0 0
0 5.392 10.3535 0.155082 0 0
0 5.30927 10.2031 0.15284 0 0
0 5.28237 10.1401 0.151648 0 0
0 5.25754 10.1119 0.150628 0 0
0 5.2324 10.0915 0.149709 0 0
0 5.22935 10.0737 0.149154 0 0
0 5.23242 10.0705 0.147842 0 0
0 5.23548 10.079 0.147969 0 0
0 5.23406 10.1209 0.148885 0 0
0 5.25045 10.1802 0.150564 0 0
0 5.28898 10.2958 0.152447 0 0
0 5.33447 10.4203 0.154819 0 0
0 5.38714 10.5356 0.1573 0 0
0 5.41826 10.6523 0.159288 0 0
0 5.44486 10.7598 0.160268 0 0
0 5.47355 10.8148 0.160707 0 0
0 5.4863 10.8557 0.160855 0 0
0 5.49926 10.8776 0.160828 0 0
0 5.49432 10.8777 0.160884 0 0
0 5.51776 10.8209 0.160986 0 0
0 5.52636 10.7601 0.161773 0 0
0 5.53483 10.691 0.162464 0 0
0 5.53503 10.6024 0.163318 0 0
0 5.52298 10.5324 0.163259 0 0
0 5.49409 10.4839 0.16258 0 0
0 5.45751 10.4331 0.161912 0 0
0 5.43067 10.3676 0.160705 0 0
0 5.40028 10.3027 0.159045 0 0
0 5.36513 10.2541 0.157183 0 0
0 5.33945 10.1989 0.156134 0 0
0 5.32789 10.1304 0.155166 0 0
0 5.31331 10.08 0.154479 0 0
0 5.27823 10.027 0.154449 0 0
0 5.24747 9.99051 0.154486 0 0
0 5.22873 9.95497 0.153786 0 0
0 5.23103 9.93091 0.153391 0 0
0 5.22515 9.94475 0.153223 0 0
0 5.2179 9.99916 0.152882 0 0
0 5.22064 10.0561 0.153051 0 0
0 5.22585 10.0906 0.153801 0 0
0 5.21789 10.1241 0.155095 0 0
0 5.20843 10.1694 0.155734 0 0
0 5.22426 10.2138 0.156256 0 0
0 5.235 10.2299 0.156512 0 0
0 5.24837 10.2505 0.15669 0 0
0 5.27992 10.2922 0.157513 0 0
0 5.32941 10.3274 0.158261 0 0
0 5.37084 10.3774 0.158705 0 0
0 5.39991 10.4036 0.159502 0 0
0 5.42621 10.4212 0.160745 0 0
0 5.43264 10.4418 0.16123 0 0
0 5.44395 10.5478 0.162316 0 0
0 5.45505 10.6278 0.163368 0 0
0 5.47346 10.7039 0.164804 0 0
0 5.47318 10.791 0.165813 0 0
0 5.48318 10.8872 0.16604 0 0
0 5.5011 10.937 0.166397 0 0
0 5.50971 10.9439 0.16687 0 0
0 5.5113 10.9238 0.16715 0 0
