x y z Tx Ty Tz 
0 -2.78416 9.935 -0.177388 0 0
0 -2.76674 9.8703 -0.177233 0 0
0 -2.73578 9.80382 -0.176732 0 0
0 -2.67649 9.68117 -0.176104 0 0
0 -2.65789 9.64618 -0.175952 0 0
0 -2.65175 9.61412 -0.175344 0 0
0 -2.65887 9.59565 -0.174002 0 0
0 -2.65474 9.58788 -0.173305 0 0
0 -2.65172 9.62127 -0.173676 0 0
0 -2.65652 9.66739 -0.174432 0 0
0 -2.66391 9.69396 -0.175177 0 0
0 -2.67066 9.72682 -0.175839 0 0
0 -2.69097 9.80386 -0.176956 0 0
0 -2.72658 9.84492 -0.177955 0 0
0 -2.74913 9.8426 -0.178233 0 0
0 -2.77444 9.84335 -0.178348 0 0
0 -2.77048 9.83162 -0.178411 0 0
0 -2.7462 9.78694 -0.178763 0 0
0 -2.72396 9.73977 -0.178402 0 0
0 -2.71662 9.71756 -0.177457 0 0
0 -2.71548 9.72003 -0.177061 0 0
0 -2.71287 9.7372 -0.176961 0 0
0 -2.70637 9.76051 -0.176962 0 0
0 -2.69923 9.80018 -0.177137 0 0
0 -2.71452 9.87465 -0.178368 0 0
0 -2.7209 9.97977 -0.180027 0 0
0 -2.71691 10.092 -0.181357 0 0
0 -2.72185 10.1822 -0.182717 0 0
0 -2.74979 10.2598 -0.184169 0 0
0 -2.76696 10.32 -0.185181 0 0
0 -2.78211 10.3489 -0.185775 0 0
0 -2.79268 10.338 -0.185647 0 0
0 -2.80003 10.3132 -0.185584 0 0
0 -2.80251 10.2878 -0.18567 0 0
0 -2.8021 10.2646 -0.185969 0 0
0 -2.80088 10.2209 -0.186248 0 0
0 -2.81543 10.1646 -0.185839 0 0
0 -2.81248 10.0872 -0.185081 0 0
0 -2.7884 10.031 -0.185031 0 0
0 -2.76634 9.9705 -0.184706 0 0
0 -2.75725 9.88043 -0.183265 0 0
0 -2.74403 9.80217 -0.182564 0 0
0 -2.71194 9.75075 -0.182701 0 0
0 -2.6962 9.71117 -0.182367 0 0
0 -2.70659 9.67185 -0.181829 0 0
0 -2.7129 9.67862 -0.182679 0 0
0 -2.70662 9.7117 -0.183479 0 0
0 -2.70556 9.7282 -0.183285 0 0
0 -2.71764 9.74793 -0.183495 0 0
0 -2.71915 9.76419 -0.184036 0 0
0 -2.72598 9.77701 -0.184462 0 0
0 -2.74206 9.78076 -0.184071 0 0
0 -2.75481 9.80413 -0.184481 0 0
0 -2.76111 9.82943 -0.184871 0 0
0 -2.77865 9.83975 -0.184651 0 0
0 -2.79174 9.87818 -0.184572 0 0
0 -2.79684 9.92349 -0.184853 0 0
0 -2.80631 9.94242 -0.185285 0 0
0 -2.81424 9.92209 -0.185493 0 0
0 -2.80632 9.88997 -0.186107 0 0
0 -2.80356 9.87576 -0.186804 0 0
0 -2.81009 9.83431 -0.186242 0 0
0 -2.81935 9.82363 -0.185763 0 0
0 -2.80326 9.83383 -0.186254 0 0
0 -2.79211 9.86874 -0.186719 0 0
0 -2.79564 9.91737 -0.187123 0 0
0 -2.80294 9.95257 -0.187931 0 0
0 -2.79822 9.94605 -0.188975 0 0
0 -2.81108 9.93607 -0.189293 0 0
0 -2.8334 9.92554 -0.188682 0 0
0 -2.85093 9.89833 -0.187883 0 0
0 -2.84394 9.86058 -0.187085 0 0
0 -2.84309 9.86877 -0.187087 0 0
0 -2.84127 9.84724 -0.186886 0 0
0 -2.8494 9.82886 -0.186741 0 0
0 -2.83745 9.80855 -0.186676 0 0
0 -2.82081 9.76518 -0.186943 0 0
0 -2.79604 9.6898 -0.187 0 0
0 -2.79006 9.65936 -0.187171 0 0
0 -2.78655 9.65281 -0.187253 0 0
0 -2.78343 9.61744 -0.187495 0 0
0 -2.79657 9.59485 -0.1883 0 0
0 -2.82715 9.62262 -0.188906 0 0
0 -2.86309 9.67645 -0.189526 0 0
0 -2.89314 9.75211 -0.190526 0 0
0 -2.91934 9.84119 -0.191731 0 0
0 -2.94366 9.91663 -0.192461 0 0
0 -2.93374 9.95631 -0.192801 0 0
0 -2.92359 9.9834 -0.192991 0 0
0 -2.90808 9.98278 -0.192523 0 0
0 -2.89554 9.94583 -0.191866 0 0
0 -2.88603 9.90045 -0.191093 0 0
0 -2.88206 9.86919 -0.190662 0 0
0 -2.88153 9.82921 -0.190898 0 0
0 -2.86045 9.77344 -0.191299 0 0
0 -2.84004 9.7367 -0.191482 0 0
0 -2.81324 9.70336 -0.192354 0 0
0 -2.80679 9.68832 -0.192995 0 0
0 -2.80949 9.67993 -0.192997 0 0
0 -2.83128 9.69331 -0.192464 0 0
0 -2.85938 9.70618 -0.192509 0 0
0 -2.87407 9.69819 -0.192273 0 0
0 -2.89317 9.72363 -0.191975 0 0
0 -2.91483 9.77966 -0.191898 0 0
0 -2.92818 9.81993 -0.191864 0 0
0 -2.9208 9.83248 -0.191877 0 0
0 -2.91914 9.84046 -0.191838 0 0
0 -2.91896 9.85654 -0.191686 0 0
0 -2.90525 9.84808 -0.19167 0 0
0 -2.88121 9.82636 -0.191726 0 0
0 -2.83304 9.77649 -0.191866 0 0
0 -2.80035 9.74127 -0.191991 0 0
0 -2.78653 9.71073 -0.192269 0 0
0 -2.77165 9.67918 -0.192375 0 0
0 -2.78596 9.66698 -0.192393 0 0
0 -2.81473 9.68627 -0.192607 0 0
0 -2.83466 9.7113 -0.192827 0 0
0 -2.84383 9.71781 -0.192765 0 0
0 -2.8382 9.73507 -0.193134 0 0
0 -2.82893 9.74501 -0.19368 0 0
0 -2.82728 9.71982 -0.193879 0 0
0 -2.84366 9.71217 -0.194221 0 0
0 -2.84218 9.68756 -0.194665 0 0
0 -2.85401 9.69568 -0.195123 0 0
0 -2.86866 9.70833 -0.195057 0 0
0 -2.87929 9.74151 -0.195075 0 0
0 -2.89662 9.77829 -0.194993 0 0
0 -2.92597 9.8288 -0.194858 0 0
0 -2.94381 9.87019 -0.194699 0 0
0 -2.9349 9.84801 -0.193917 0 0
0 -2.9335 9.81609 -0.19375 0 0
0 -2.9072 9.76109 -0.19351 0 0
0 -2.87156 9.69991 -0.193089 0 0
0 -2.858 9.67068 -0.192751 0 0
0 -2.85983 9.64739 -0.192518 0 0
0 -2.84848 9.619 -0.192623 0 0
0 -2.83989 9.5967 -0.192036 0 0
0 -2.84089 9.59113 -0.191908 0 0
0 -2.84277 9.59019 -0.19229 0 0
0 -2.8363 9.58306 -0.192558 0 0
0 -2.83767 9.61354 -0.192976 0 0
0 -2.84251 9.63737 -0.193101 0 0
0 -2.83182 9.65116 -0.193487 0 0
0 -2.82212 9.6592 -0.193696 0 0
0 -2.81806 9.65622 -0.193299 0 0
0 -2.83064 9.66639 -0.19294 0 0
0 -2.84478 9.68033 -0.192609 0 0
0 -2.86847 9.73989 -0.193319 0 0
0 -2.89463 9.79055 -0.193768 0 0
0 -2.91955 9.83078 -0.19384 0 0
0 -2.91772 9.84779 -0.194526 0 0
0 -2.91776 9.8409 -0.194913 0 0
0 -2.91503 9.82128 -0.1947 0 0
0 -2.89623 9.76778 -0.193755 0 0
0 -2.85632 9.69135 -0.193217 0 0
0 -2.83747 9.61698 -0.192684 0 0
0 -2.83116 9.57766 -0.191766 0 0
0 -2.82128 9.56009 -0.191128 0 0
0 -2.80966 9.57084 -0.191177 0 0
0 -2.81821 9.58511 -0.191231 0 0
0 -2.82221 9.59235 -0.190655 0 0
0 -2.80522 9.58503 -0.19043 0 0
0 -2.78103 9.55876 -0.190533 0 0
0 -2.75892 9.51576 -0.190762 0 0
0 -2.74531 9.50009 -0.190706 0 0
0 -2.71093 9.48824 -0.191063 0 0
0 -2.68455 9.48293 -0.191117 0 0
0 -2.68777 9.50425 -0.191316 0 0
0 -2.70798 9.55679 -0.191797 0 0
0 -2.71614 9.57032 -0.192083 0 0
0 -2.74668 9.58052 -0.192178 0 0
0 -2.78799 9.62698 -0.192572 0 0
0 -2.82317 9.68846 -0.192978 0 0
0 -2.83082 9.71269 -0.192885 0 0
0 -2.83335 9.7303 -0.192986 0 0
0 -2.837 9.76822 -0.19306 0 0
0 -2.82402 9.78387 -0.19301 0 0
0 -2.81538 9.77959 -0.192937 0 0
0 -2.80321 9.76632 -0.192904 0 0
0 -2.77823 9.73898 -0.192712 0 0
0 -2.76971 9.70954 -0.191791 0 0
0 -2.77539 9.6764 -0.19038 0 0
0 -2.7879 9.6408 -0.188962 0 0
0 -2.78632 9.59687 -0.187874 0 0
0 -2.7807 9.56287 -0.187328 0 0
0 -2.77608 9.52914 -0.186727 0 0
0 -2.76835 9.50183 -0.186233 0 0
0 -2.7654 9.51018 -0.186557 0 0
0 -2.76358 9.51745 -0.186954 0 0
0 -2.74276 9.48536 -0.187488 0 0
0 -2.72602 9.45474 -0.188067 0 0
0 -2.72548 9.46187 -0.188812 0 0
0 -2.73152 9.49991 -0.190263 0 0
0 -2.73837 9.50904 -0.190819 0 0
0 -2.74957 9.50682 -0.19097 0 0
0 -2.76714 9.51912 -0.191182 0 0
0 -2.79846 9.61695 -0.192017 0 0
0 -2.83428 9.6907 -0.192343 0 0
0 -2.87907 9.75964 -0.192709 0 0
0 -2.92235 9.83734 -0.193468 0 0
0 -2.93185 9.89319 -0.194604 0 0
0 -2.92303 9.88066 -0.195034 0 0
0 -2.90534 9.81151 -0.194605 0 0
0 -2.88735 9.74511 -0.194105 0 0
0 -2.8383 9.63776 -0.192549 0 0
0 -2.78809 9.50968 -0.190272 0 0
0 -2.75029 9.41378 -0.188304 0 0
0 -2.71557 9.30943 -0.186742 0 0
0 -2.6591 9.22183 -0.185578 0 0
0 -2.61142 9.16639 -0.184611 0 0
0 -2.57576 9.13408 -0.184483 0 0
0 -2.57261 9.14707 -0.184885 0 0
0 -2.57365 9.19479 -0.185935 0 0
0 -2.59111 9.28622 -0.187086 0 0
0 -2.62698 9.38606 -0.188644 0 0
0 -2.67069 9.47109 -0.189893 0 0
0 -2.7121 9.5463 -0.190013 0 0
0 -2.7278 9.57981 -0.189951 0 0
0 -2.73722 9.61301 -0.189984 0 0
0 -2.7624 9.67588 -0.190136 0 0
0 -2.77797 9.69918 -0.190169 0 0
0 -2.79148 9.69952 -0.189291 0 0
0 -2.78179 9.67536 -0.188786 0 0
0 -2.74952 9.61198 -0.188609 0 0
0 -2.7312 9.53889 -0.187723 0 0
0 -2.71056 9.506 -0.18659 0 0
0 -2.69741 9.4989 -0.185774 0 0
0 -2.67408 9.47198 -0.185327 0 0
0 -2.65457 9.4568 -0.185375 0 0
0 -2.64745 9.45993 -0.185163 0 0
0 -2.64219 9.47319 -0.185678 0 0
0 -2.63285 9.46173 -0.186252 0 0
0 -2.61923 9.45828 -0.186937 0 0
0 -2.6243 9.47798 -0.186963 0 0
0 -2.62707 9.4946 -0.18643 0 0
0 -2.63094 9.49079 -0.185597 0 0
0 -2.6366 9.45986 -0.184508 0 0
0 -2.64402 9.43099 -0.183708 0 0
0 -2.64652 9.44619 -0.183472 0 0
0 -2.66222 9.49753 -0.184079 0 0
0 -2.66939 9.5435 -0.185418 0 0
0 -2.66803 9.59467 -0.186693 0 0
0 -2.66439 9.67483 -0.187823 0 0
0 -2.6686 9.73303 -0.189003 0 0
0 -2.67382 9.71869 -0.189239 0 0
0 -2.66594 9.67369 -0.188554 0 0
0 -2.66289 9.65468 -0.188182 0 0
0 -2.67218 9.63914 -0.187769 0 0
0 -2.67753 9.61599 -0.186748 0 0
0 -2.67424 9.609 -0.186203 0 0
0 -2.65987 9.58331 -0.185563 0 0
0 -2.64782 9.55819 -0.184937 0 0
0 -2.64889 9.53946 -0.184623 0 0
0 -2.66141 9.52047 -0.184706 0 0
0 -2.66746 9.52206 -0.184667 0 0
0 -2.67382 9.54916 -0.184634 0 0
0 -2.69737 9.61039 -0.185821 0 0
0 -2.71463 9.63558 -0.186449 0 0
0 -2.70194 9.65343 -0.186764 0 0
0 -2.68521 9.66523 -0.187291 0 0
0 -2.6652 9.67218 -0.188619 0 0
0 -2.64886 9.68516 -0.189323 0 0
0 -2.64822 9.69736 -0.188984 0 0
0 -2.66132 9.7177 -0.189131 0 0
0 -2.67132 9.7224 -0.189091 0 0
0 -2.69567 9.72309 -0.188477 0 0
0 -2.71197 9.74632 -0.188488 0 0
0 -2.71746 9.75878 -0.189043 0 0
0 -2.7079 9.73556 -0.189414 0 0
0 -2.70436 9.70255 -0.189105 0 0
0 -2.67909 9.6738 -0.189264 0 0
0 -2.65531 9.61588 -0.188563 0 0
0 -2.65454 9.53751 -0.187621 0 0
0 -2.66118 9.50105 -0.187105 0 0
0 -2.62901 9.44583 -0.186416 0 0
0 -2.60711 9.39591 -0.18589 0 0
0 -2.59777 9.34257 -0.184871 0 0
0 -2.55736 9.27991 -0.183713 0 0
0 -2.50274 9.22172 -0.182325 0 0
0 -2.48638 9.19513 -0.181254 0 0
0 -2.50575 9.23198 -0.180772 0 0
0 -2.51847 9.29319 -0.180825 0 0
0 -2.5515 9.36642 -0.181558 0 0
0 -2.57388 9.44809 -0.182785 0 0
0 -2.57529 9.50725 -0.183655 0 0
0 -2.55459 9.52624 -0.184081 0 0
0 -2.54065 9.5012 -0.183997 0 0
0 -2.52088 9.46099 -0.183552 0 0
0 -2.50582 9.43099 -0.182609 0 0
0 -2.5013 9.39367 -0.181474 0 0
0 -2.497 9.36648 -0.180687 0 0
0 -2.4873 9.34632 -0.180374 0 0
0 -2.4715 9.36062 -0.180697 0 0
0 -2.47405 9.39187 -0.18116 0 0
0 -2.48335 9.40417 -0.181268 0 0
0 -2.48541 9.43471 -0.18164 0 0
0 -2.48153 9.47148 -0.182157 0 0
0 -2.47763 9.48777 -0.182385 0 0
0 -2.47324 9.48852 -0.182643 0 0
0 -2.44524 9.46996 -0.182742 0 0
0 -2.40447 9.42485 -0.182277 0 0
0 -2.38071 9.38604 -0.181511 0 0
0 -2.3876 9.41104 -0.181076 0 0
0 -2.39398 9.43048 -0.180136 0 0
0 -2.40479 9.46733 -0.179681 0 0
0 -2.43927 9.55086 -0.179884 0 0
0 -2.48337 9.62337 -0.180547 0 0
0 -2.51219 9.6942 -0.181437 0 0
0 -2.52766 9.75897 -0.18237 0 0
0 -2.5204 9.78951 -0.182906 0 0
0 -2.49274 9.71228 -0.182157 0 0
0 -2.4632 9.63732 -0.181551 0 0
0 -2.42128 9.54421 -0.179858 0 0
0 -2.36263 9.3649 -0.177455 0 0
0 -2.32606 9.18412 -0.174948 0 0
0 -2.29543 9.08613 -0.173894 0 0
0 -2.28606 9.06477 -0.173651 0 0
0 -2.27948 9.04543 -0.173347 0 0
0 -2.27588 9.01633 -0.17307 0 0
0 -2.28925 9.03041 -0.173693 0 0
0 -2.31746 9.13259 -0.174982 0 0
0 -2.35334 9.22777 -0.175662 0 0
0 -2.40814 9.32778 -0.175947 0 0
0 -2.43265 9.41736 -0.176703 0 0
0 -2.41413 9.44493 -0.176822 0 0
0 -2.3851 9.42989 -0.176135 0 0
0 -2.35315 9.38466 -0.175485 0 0
0 -2.3316 9.35561 -0.17481 0 0
0 -2.29881 9.29397 -0.173463 0 0
0 -2.27453 9.22746 -0.171642 0 0
0 -2.26221 9.18118 -0.170426 0 0
0 -2.2354 9.10349 -0.169473 0 0
0 -2.19766 9.00122 -0.168442 0 0
0 -2.14394 8.88287 -0.167528 0 0
0 -2.11147 8.79857 -0.166708 0 0
0 -2.10488 8.78072 -0.166742 0 0
0 -2.1189 8.81072 -0.167007 0 0
0 -2.12964 8.86998 -0.167191 0 0
0 -2.13584 8.92167 -0.167462 0 0
0 -2.15146 8.98842 -0.168023 0 0
0 -2.18464 9.12564 -0.169538 0 0
0 -2.2075 9.25036 -0.171371 0 0
0 -2.22648 9.33185 -0.172664 0 0
0 -2.22563 9.34936 -0.173137 0 0
0 -2.22059 9.36104 -0.173599 0 0
0 -2.22593 9.37804 -0.174242 0 0
0 -2.23541 9.35917 -0.174125 0 0
0 -2.24875 9.33992 -0.173656 0 0
0 -2.25871 9.30587 -0.172883 0 0
0 -2.27788 9.30099 -0.172396 0 0
0 -2.31055 9.32257 -0.17225 0 0
0 -2.32886 9.35001 -0.172588 0 0
0 -2.35036 9.40377 -0.17359 0 0
0 -2.35063 9.46171 -0.174549 0 0
0 -2.35231 9.52014 -0.175612 0 0
0 -2.35488 9.56033 -0.176032 0 0
0 -2.33749 9.56389 -0.176004 0 0
0 -2.31214 9.56986 -0.175671 0 0
0 -2.28655 9.55167 -0.175043 0 0
0 -2.27975 9.53953 -0.17443 0 0
0 -2.26981 9.54076 -0.173804 0 0
0 -2.25162 9.5425 -0.173861 0 0
0 -2.24857 9.54599 -0.174359 0 0
0 -2.23916 9.52006 -0.174627 0 0
0 -2.2289 9.45899 -0.174289 0 0
0 -2.21428 9.37994 -0.173831 0 0
0 -2.20116 9.3118 -0.173507 0 0
0 -2.20065 9.25087 -0.172573 0 0
0 -2.19829 9.17364 -0.171264 0 0
0 -2.20777 9.14945 -0.170679 0 0
0 -2.21402 9.14817 -0.170279 0 0
0 -2.2173 9.11731 -0.169713 0 0
0 -2.22908 9.10625 -0.169597 0 0
0 -2.23152 9.09063 -0.169726 0 0
0 -2.21545 9.06378 -0.169886 0 0
0 -2.18989 9.0549 -0.170152 0 0
0 -2.18212 9.11001 -0.170906 0 0
0 -2.18569 9.17927 -0.171529 0 0
0 -2.17971 9.22385 -0.172081 0 0
0 -2.17989 9.25159 -0.17233 0 0
0 -2.18832 9.28676 -0.172571 0 0
0 -2.22166 9.35102 -0.172917 0 0
0 -2.25557 9.36544 -0.172851 0 0
0 -2.27527 9.38556 -0.173124 0 0
0 -2.28334 9.42431 -0.174068 0 0
0 -2.29807 9.47467 -0.174686 0 0
0 -2.30024 9.49304 -0.174592 0 0
0 -2.28654 9.46871 -0.173788 0 0
0 -2.25946 9.42686 -0.173374 0 0
0 -2.24838 9.37077 -0.171955 0 0
0 -2.23727 9.29855 -0.169891 0 0
0 -2.21863 9.20408 -0.167878 0 0
0 -2.19373 9.13591 -0.16741 0 0
0 -2.17151 9.09881 -0.16741 0 0
0 -2.14725 9.05798 -0.1673 0 0
0 -2.11866 9.03251 -0.167705 0 0
0 -2.09584 9.00803 -0.168104 0 0
0 -2.08563 8.99453 -0.168176 0 0
0 -2.09561 8.98969 -0.16815 0 0
0 -2.10781 8.98655 -0.167807 0 0
0 -2.10879 8.96252 -0.166936 0 0
0 -2.11005 8.95845 -0.166391 0 0
0 -2.12276 9.01369 -0.167023 0 0
0 -2.14681 9.09036 -0.168008 0 0
0 -2.14649 9.16733 -0.168636 0 0
0 -2.15324 9.24771 -0.169298 0 0
0 -2.17695 9.31274 -0.169586 0 0
0 -2.18369 9.35914 -0.169648 0 0
0 -2.16363 9.36797 -0.169095 0 0
0 -2.14294 9.33361 -0.168048 0 0
0 -2.1546 9.31798 -0.167776 0 0
0 -2.15278 9.30279 -0.167881 0 0
0 -2.13604 9.31385 -0.168952 0 0
0 -2.12697 9.32772 -0.169598 0 0
0 -2.14511 9.36826 -0.17036 0 0
0 -2.16092 9.40035 -0.170883 0 0
0 -2.16358 9.419 -0.171775 0 0
0 -2.16372 9.40998 -0.172192 0 0
0 -2.18833 9.37441 -0.172136 0 0
0 -2.21259 9.33603 -0.171715 0 0
0 -2.22744 9.29252 -0.171038 0 0
0 -2.22214 9.21367 -0.169859 0 0
0 -2.2129 9.16185 -0.168849 0 0
0 -2.19318 9.13395 -0.167792 0 0
0 -2.17303 9.10546 -0.167023 0 0
0 -2.14355 9.04782 -0.166727 0 0
0 -2.11479 9.01263 -0.166707 0 0
0 -2.09708 8.99988 -0.166291 0 0
0 -2.09884 9.00033 -0.165777 0 0
0 -2.10143 9.01948 -0.165888 0 0
0 -2.09168 9.07075 -0.166374 0 0
0 -2.10206 9.17941 -0.167236 0 0
0 -2.11107 9.30446 -0.168397 0 0
0 -2.11218 9.38173 -0.168978 0 0
0 -2.10979 9.40984 -0.168989 0 0
0 -2.10649 9.39849 -0.1689 0 0
0 -2.09674 9.33578 -0.168313 0 0
0 -2.06868 9.20166 -0.167294 0 0
0 -2.03946 9.06419 -0.166026 0 0
0 -2.01943 8.96969 -0.165434 0 0
0 -1.99861 8.8807 -0.164505 0 0
0 -1.97949 8.83079 -0.163843 0 0
0 -1.97469 8.85373 -0.164114 0 0
0 -1.98527 8.90687 -0.164971 0 0
0 -1.99619 8.96795 -0.166205 0 0
0 -2.00612 9.01792 -0.167283 0 0
0 -2.00579 9.05888 -0.167853 0 0
0 -2.01132 9.09465 -0.168032 0 0
0 -2.02065 9.14701 -0.168505 0 0
0 -2.0374 9.19684 -0.169302 0 0
0 -2.05069 9.22408 -0.169833 0 0
0 -2.07636 9.27214 -0.170753 0 0
0 -2.09792 9.32252 -0.171935 0 0
0 -2.10556 9.37138 -0.172445 0 0
0 -2.12506 9.43753 -0.172471 0 0
0 -2.13117 9.47853 -0.171895 0 0
0 -2.12579 9.51158 -0.171879 0 0
0 -2.12277 9.52165 -0.171419 0 0
0 -2.12218 9.48426 -0.170658 0 0
0 -2.10638 9.40655 -0.169926 0 0
0 -2.09289 9.33153 -0.16977 0 0
0 -2.10061 9.27896 -0.169662 0 0
0 -2.11581 9.25534 -0.169987 0 0
0 -2.13847 9.28354 -0.171374 0 0
0 -2.16852 9.31235 -0.172629 0 0
0 -2.19331 9.32454 -0.173447 0 0
0 -2.20806 9.33862 -0.173936 0 0
0 -2.20924 9.32683 -0.173763 0 0
0 -2.21128 9.31158 -0.172923 0 0
0 -2.21014 9.29204 -0.17225 0 0
0 -2.20371 9.26217 -0.170996 0 0
0 -2.1751 9.22222 -0.170113 0 0
0 -2.15875 9.23368 -0.170326 0 0
0 -2.15839 9.24145 -0.170406 0 0
0 -2.15157 9.2426 -0.170546 0 0
0 -2.12441 9.24733 -0.17032 0 0
0 -2.10557 9.26519 -0.169849 0 0
0 -2.10766 9.28847 -0.16953 0 0
0 -2.11038 9.29585 -0.168976 0 0
0 -2.08112 9.2816 -0.168642 0 0
0 -2.06501 9.24034 -0.167984 0 0
0 -2.06745 9.17814 -0.167753 0 0
0 -2.05293 9.12415 -0.16823 0 0
0 -2.0267 9.04998 -0.168347 0 0
0 -2.01818 8.97279 -0.167808 0 0
0 -2.0107 8.91584 -0.166958 0 0
0 -1.97885 8.88942 -0.166867 0 0
0 -1.95362 8.90007 -0.166872 0 0
0 -1.94493 8.92588 -0.166642 0 0
0 -1.93781 8.95541 -0.166325 0 0
0 -1.93673 8.97993 -0.1665 0 0
0 -1.95069 8.99633 -0.166747 0 0
0 -1.96215 8.99545 -0.166704 0 0
0 -1.96675 8.98625 -0.166713 0 0
0 -1.96635 8.97156 -0.166635 0 0
0 -1.95782 8.94647 -0.166038 0 0
0 -1.934 8.93671 -0.166132 0 0
0 -1.92457 8.95727 -0.166674 0 0
0 -1.92325 8.96379 -0.166815 0 0
0 -1.93116 8.9715 -0.167168 0 0
0 -1.95052 8.98637 -0.167492 0 0
0 -1.96843 9.00802 -0.167949 0 0
0 -2.0023 9.04647 -0.167959 0 0
0 -2.01332 9.09056 -0.168038 0 0
0 -2.02339 9.12566 -0.168348 0 0
0 -2.01478 9.1838 -0.169225 0 0
0 -2.00554 9.26772 -0.170235 0 0
0 -1.98479 9.31828 -0.171023 0 0
0 -1.98189 9.34221 -0.171323 0 0
0 -1.97822 9.3305 -0.170847 0 0
0 -1.9665 9.31985 -0.170428 0 0
0 -1.97098 9.26977 -0.170126 0 0
0 -1.97625 9.17181 -0.16905 0 0
0 -1.96609 9.0705 -0.167115 0 0
0 -1.93349 8.9645 -0.165843 0 0
0 -1.92248 8.90496 -0.165123 0 0
0 -1.92735 8.9028 -0.165014 0 0
0 -1.93657 8.91509 -0.165084 0 0
0 -1.94977 8.97047 -0.165573 0 0
0 -1.96428 9.01755 -0.165857 0 0
0 -1.9734 9.08427 -0.166885 0 0
0 -1.98482 9.18471 -0.168655 0 0
0 -1.98041 9.21295 -0.16907 0 0
0 -1.95368 9.17445 -0.167866 0 0
0 -1.91311 9.12279 -0.167386 0 0
0 -1.86924 9.04496 -0.167092 0 0
0 -1.84465 8.94152 -0.165631 0 0
0 -1.8226 8.83005 -0.163892 0 0
0 -1.80743 8.74069 -0.163431 0 0
0 -1.81116 8.69408 -0.162854 0 0
0 -1.82585 8.70724 -0.162659 0 0
0 -1.8518 8.77242 -0.16305 0 0
0 -1.88072 8.8393 -0.163326 0 0
0 -1.90039 8.9212 -0.163619 0 0
0 -1.91272 9.0189 -0.164777 0 0
0 -1.93713 9.11588 -0.16601 0 0
0 -1.95844 9.16015 -0.166613 0 0
0 -1.95392 9.17201 -0.167321 0 0
0 -1.95481 9.21563 -0.168775 0 0
0 -1.96248 9.26633 -0.169979 0 0
0 -1.95496 9.28642 -0.170558 0 0
0 -1.95728 9.3126 -0.171322 0 0
0 -1.95465 9.31483 -0.171775 0 0
0 -1.94714 9.28497 -0.172011 0 0
0 -1.92485 9.1936 -0.171547 0 0
0 -1.90975 9.07155 -0.171001 0 0
0 -1.89239 8.95272 -0.170169 0 0
0 -1.88976 8.89133 -0.169448 0 0
0 -1.89692 8.89377 -0.169186 0 0
0 -1.90943 8.90719 -0.168637 0 0
0 -1.93917 8.92969 -0.167369 0 0
0 -1.96255 8.99066 -0.16703 0 0
0 -1.96992 9.04538 -0.16791 0 0
0 -1.95428 9.05782 -0.168798 0 0
0 -1.97345 9.05351 -0.168712 0 0
0 -1.98287 9.04035 -0.168809 0 0
0 -1.96791 8.99676 -0.168935 0 0
0 -1.95589 8.92475 -0.167948 0 0
0 -1.9416 8.83287 -0.165811 0 0
0 -1.92089 8.7609 -0.164114 0 0
0 -1.88865 8.73452 -0.163056 0 0
0 -1.85901 8.74779 -0.162786 0 0
0 -1.85457 8.78653 -0.162701 0 0
0 -1.86031 8.84519 -0.163066 0 0
0 -1.86811 8.86957 -0.163249 0 0
0 -1.87328 8.88728 -0.163515 0 0
0 -1.87452 8.90443 -0.164479 0 0
0 -1.89412 8.91761 -0.165037 0 0
0 -1.90659 8.92903 -0.165221 0 0
0 -1.87886 8.9176 -0.165436 0 0
0 -1.8608 8.92403 -0.165803 0 0
0 -1.88161 8.97796 -0.166448 0 0
0 -1.88015 9.00907 -0.166994 0 0
0 -1.86339 9.01658 -0.167534 0 0
0 -1.86259 9.03677 -0.167837 0 0
0 -1.87993 9.08997 -0.168717 0 0
0 -1.881 9.13529 -0.169455 0 0
0 -1.87569 9.14941 -0.16947 0 0
0 -1.86813 9.15433 -0.169398 0 0
0 -1.86343 9.17473 -0.169134 0 0
0 -1.86082 9.19591 -0.169151 0 0
0 -1.86213 9.18476 -0.168638 0 0
0 -1.86376 9.13876 -0.167742 0 0
0 -1.85777 9.08239 -0.167838 0 0
0 -1.87208 9.04434 -0.168138 0 0
0 -1.87924 9.00183 -0.168243 0 0
0 -1.89108 8.9705 -0.168387 0 0
0 -1.89111 8.93986 -0.168807 0 0
0 -1.88291 8.90484 -0.168527 0 0
0 -1.86841 8.86985 -0.167458 0 0
0 -1.84405 8.85759 -0.166789 0 0
0 -1.83263 8.87138 -0.166563 0 0
0 -1.8238 8.90179 -0.166583 0 0
0 -1.82118 8.94887 -0.166678 0 0
0 -1.80872 9.00635 -0.167625 0 0
0 -1.80786 9.06111 -0.168636 0 0
0 -1.81755 9.09803 -0.169353 0 0
0 -1.8189 9.11876 -0.169962 0 0
0 -1.82883 9.09514 -0.169919 0 0
0 -1.8437 9.02988 -0.169014 0 0
0 -1.85208 8.95929 -0.168011 0 0
0 -1.84117 8.86593 -0.167191 0 0
0 -1.81868 8.784 -0.166162 0 0
0 -1.78766 8.72663 -0.165682 0 0
0 -1.76807 8.71409 -0.165742 0 0
0 -1.7654 8.73258 -0.166586 0 0
0 -1.78907 8.78493 -0.16739 0 0
0 -1.81071 8.84627 -0.167956 0 0
